0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
6,Commercial Services & Supplies,7115,200,7315,1110,31,1142,-7,0,-7,-1,0,-1,31,0,31,5,0,5,6697,200,6897,1025,31,1055
7,Construction Materials,61176,649,61825,9547,101,9649,159,0,159,25,0,25,-484,0,-484,-74,0,-74,56704,649,57353,8676,99,8776
8,Consumer Durables,4144,0,4144,647,0,647,-30,0,-30,-5,0,-5,16,0,16,2,0,2,4131,0,4131,632,0,632
9,Diversified2,1955,0,1955,305,0,305,4,0,4,1,0,1,-2,0,-2,0,0,0,1901,0,1901,291,0,291
10,Diversified Consumer Services,235,0,235,37,0,37,-15,0,-15,-2,0,-2,-2,0,-2,0,0,0,234,0,234,36,0,36
11,"Food, Beverages & Tobacco",102774,89,102863,16039,14,16053,-563,0,-563,-88,0,-88,-1375,0,-1375,-210,0,-210,97865,89,97953,14974,14,14988
12,Forest Materials,1379,0,1379,215,0,215,-49,0,-49,-8,0,-8,-5,0,-5,-1,0,-1,1364,0,1364,209,0,209
13,General Industrials,20870,385,21255,3257,60,3317,99,0,99,16,0,16,-226,0,-226,-35,0,-35,16900,385,17285,2586,59,2645
14,Hardware Technology & Equipment,29,0,29,5,0,5,0,0,0,0,0,0,13,0,13,2,0,2,40,0,40,6,0,6
15,Healthcare Equipment & Supplies,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,Healthcare Services,9757,0,9757,1523,0,1523,-42,0,-42,-7,0,-7,5,0,5,1,0,1,9189,0,9189,1406,0,1406
17,"Hotels, Restaurants & Tourism",7838,125,7963,1223,20,1243,89,0,89,14,0,14,78,0,78,12,0,12,8046,125,8171,1231,19,1250
18,Household & Personal Products,89015,0,89015,13892,0,13892,-240,0,-240,-38,0,-38,-616,0,-616,-94,0,-94,84908,0,84908,12992,0,12992
19,Media,34106,686,34792,5323,107,5430,-362,0,-363,-57,0,-57,-92,-2,-94,-14,0,-14,33067,689,33756,5060,105,5165
20,Metals & Mining,58352,885,59237,9107,138,9245,1153,-142,1011,180,-22,158,344,-78,266,53,-12,41,56526,801,57327,8649,123,8772
21,Oil & Gas,132721,158,132880,20713,25,20737,-1567,100,-1467,-245,16,-229,-1428,-15,-1443,-218,-2,-221,181014,143,181157,27697,22,27719
22,Pharmaceuticals & Biotechnology,106235,0,106235,16579,0,16579,-615,0,-615,-96,0,-96,-1055,0,-1055,-161,0,-161,102779,0,102779,15726,0,15726
23,Realty,22977,551,23528,3586,86,3672,139,0,139,22,0,22,322,0,322,49,0,49,22113,551,22664,3384,84,3468
24,Retailing,7781,0,7781,1214,0,1214,32,0,32,5,0,5,-25,0,-25,-4,0,-4,7189,0,7189,1100,0,1100
25,Software & Services,218810,0,218810,34148,0,34148,-1976,0,-1976,-308,0,-308,-978,0,-978,-150,0,-150,214738,0,214738,32857,0,32857
26,Telecom Services,37584,2021,39605,5865,315,6181,-210,26,-183,-33,4,-29,-200,-220,-420,-31,-34,-64,36727,1811,38538,5620,277,5897
27,Telecommunications Equipment,519,0,519,81,0,81,67,0,67,10,0,10,39,0,39,6,0,6,470,0,470,72,0,72
28,"Textiles, Apparels & Accessories",31734,9,31743,4952,1,4954,39,0,39,6,0,6,39,0,39,6,0,6,30625,9,30634,4686,1,4687
29,Transportation,37927,719,38646,5919,112,6031,-301,0,-301,-47,0,-47,-857,0,-857,-131,0,-131,35113,719,35833,5373,110,5483
29 a,Airlines,973,699,1672,152,109,261,20,0,20,3,0,3,-21,0,-21,-3,0,-3,842,699,1541,129,107,236
29 b,Logistics,2439,0,2439,381,0,381,-53,0,-53,-8,0,-8,52,0,52,8,0,8,2433,0,2433,372,0,372
29 c,Marine Port & Services,21699,0,21699,3386,0,3386,-267,0,-267,-42,0,-42,-734,0,-734,-112,0,-112,19380,0,19380,2965,0,2965
29 d,Roads & Highways,2289,20,2309,357,3,360,1,0,1,0,0,0,-98,0,-98,-15,0,-15,2191,20,2211,335,3,338
29 e,Shipping,1686,0,1686,263,0,263,6,0,6,1,0,1,-6,0,-6,-1,0,-1,1562,0,1562,239,0,239
29 f,Surface Transportation,65,0,65,10,0,10,1,0,1,0,0,0,-1,0,-1,0,0,0,58,0,58,9,0,9
29 g,Transport Related Services,8775,0,8775,1369,0,1369,-8,0,-8,-1,0,-1,-49,0,-49,-7,0,-7,8648,0,8648,1323,0,1323
30,Utilities3,89927,6541,96469,14034,1021,15055,377,111,488,59,17,76,-342,-12,-354,-52,-2,-54,88769,6504,95273,13583,995,14578
31,Sovereign,0,242880,242880,0,37904,37904,0,3860,3860,0,602,602,0,-530,-530,0,-81,-81,0,240532,240532,0,36804,36804
32,Others4,492164,126364,618528,76808,19721,96528,-454,-637,-1091,-71,-99,-170,3280,115,3395,502,18,519,517781,126277,644058,79226,19322,98547
,Grand Total,2598258,439150,3037408,405487,68534,474022,-3085,3051,-34,-481,476,-5,-8307,-1702,-10009,-1271,-260,-1531,2568366,435110,3003475,392986,66576,459562
