0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
24,Retailing,6426,0,6426,967,0,967,31,0,31,5,0,5,43,0,43,7,0,7,6828,0,6828,1039,0,1039
25,Software & Services,258672,0,258672,38934,0,38934,-346,0,-346,-52,0,-52,285,0,285,43,0,43,269654,0,269654,41017,0,41017
26,Telecom Services,43941,3558,47499,6614,536,7149,-296,51,-245,-45,8,-37,-577,0,-577,-88,0,-88,43121,3558,46679,6559,541,7100
27,Telecommunications Equipment,194,0,194,29,0,29,7,0,7,1,0,1,7,0,7,1,0,1,205,0,205,31,0,31
28,"Textiles, Apparels & Accessories",27809,0,27809,4186,0,4186,12,0,12,2,0,2,3,0,3,0,0,0,28516,0,28516,4338,0,4338
29,Transportation,42091,27,42118,6335,4,6339,-99,6,-93,-15,1,-14,-194,0,-194,-30,0,-30,40338,27,40365,6136,4,6140
29 a,Airlines,166,0,166,25,0,25,0,0,0,0,0,0,-1,0,-1,0,0,0,160,0,160,24,0,24
29 b,Logistics,2947,1,2949,444,0,444,30,0,30,5,0,5,41,0,41,6,0,6,3181,1,3183,484,0,484
29 c,Marine Port & Services,26881,0,26881,4046,0,4046,111,0,111,17,0,17,-248,0,-248,-38,0,-38,24601,0,24601,3742,0,3742
29 d,Roads & Highways,2430,26,2456,366,4,370,-13,6,-6,-2,1,-1,30,0,30,5,0,5,2628,26,2654,400,4,404
29 e,Shipping,1362,0,1362,205,0,205,-11,0,-11,-2,0,-2,17,0,17,3,0,3,1382,0,1382,210,0,210
29 f,Surface Transportation,52,0,52,8,0,8,1,0,1,0,0,0,0,0,0,0,0,0,53,0,53,8,0,8
29 g,Transport Related Services,8253,0,8253,1242,0,1242,-219,0,-219,-33,0,-33,-34,0,-34,-5,0,-5,8334,0,8334,1268,0,1268
30,Utilities3,53187,5956,59143,8005,897,8902,-391,-77,-468,-59,-12,-70,-90,-153,-243,-14,-23,-37,54596,5845,60441,8305,889,9194
31,Sovereign,0,155578,155578,0,23417,23417,0,-13,-13,0,-2,-2,0,594,594,0,90,90,0,155961,155961,0,23723,23723
32,Others4,272907,106987,379894,41077,16103,57180,-1564,-1952,-3516,-235,-294,-529,3029,983,4012,461,150,610,275115,107660,382774,41848,16376,58224
,Grand Total,1932500,338346,2270846,290871,50926,341798,-6471,-890,-7361,-974,-134,-1108,-4,1582,1577,-1,241,240,1965190,338323,2303513,298925,51462,350388
